FALN_price,ANGL_price,FALN_price_chg,ANGL_price_chg,ANGL/FALN,ANGL/ANGL,ANGL/FALN_moving_avg,ANGL/ANGL_moving_avg,ANGL/FALN_prev_moving_avg,ANGL/ANGL_prev_moving_avg,FALN_scaled_price,ANGL_scaled_price,FALN_scaled_comm,ANGL_scaled_comm,FALN_scaled_price_minus_comm,ANGL_scaled_price_minus_comm,FALN_scaled_price_plus_comm,ANGL_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,FALN_shs_per_unit,ANGL_shs_per_unit,FALN_current_shs,ANGL_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,FALN_tgt_shs,ANGL_tgt_shs,FALN_tgt_inv_amt,ANGL_tgt_inv_amt,gross_inv_amt,net_inv_amt,FALN_shs_to_trade,ANGL_shs_to_trade,FALN_shs_to_buy,ANGL_shs_to_buy,FALN_shs_to_sell,ANGL_shs_to_sell,FALN_daily_comm,ANGL_daily_comm,daily_comm,FALN_daily_profit,ANGL_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.25,28.38,-0.23999999999999844,-0.240000000000002,1.0811428571428572,1.0,1.0788400794468573,1.0,1.0786837820931734,1.0,28.315449279945803,28.38,0.005393418910465867,0.005,28.310055861035337,28.375,28.320842698856268,28.384999999999998,28.320842698856268,28.375,0.054157301143732184,0.001908291090335877,FALN,ANGL,2025-05-21,False,3801.0,3524.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.65000000001
26.33,28.45,0.0799999999999983,0.07000000000000028,1.0805165210786176,1.0,1.079062177847688,1.0,1.0788400794468573,1.0,28.405859291835753,28.45,0.005394200397234287,0.005,28.40046509143852,28.445,28.411253492232987,28.455,28.411253492232987,28.445,0.033746507767013156,0.0011861689900531866,FALN,ANGL,2025-05-22,False,3792.0,3515.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.33,28.45,0.0,0.0,1.0805165210786176,1.0,1.0792972533330065,1.0,1.079062177847688,1.0,28.411707142729625,28.45,0.00539531088923844,0.005,28.406311831840387,28.445,28.417102453618863,28.455,28.417102453618863,28.445,0.02789754638113706,0.0009805815951190531,FALN,ANGL,2025-05-23,False,3793.0,3515.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.51,28.63,0.18000000000000327,0.17999999999999972,1.0799698227084118,1.0,1.0794656344949725,1.0,1.0792972533330065,1.0,28.612170185858005,28.63,0.005396486266665033,0.005,28.60677369959134,28.625,28.61756667212467,28.634999999999998,28.61756667212467,28.625,0.007433327875329354,0.0002596342254743051,FALN,ANGL,2025-05-27,False,3770.0,3493.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.51,28.65,0.0,0.019999999999999574,1.0807242549981138,1.0,1.0796833217250292,1.0,1.0794656344949725,1.0,28.61663397046172,28.65,0.005397328172474862,0.005,28.611236642289246,28.645,28.622031298634194,28.654999999999998,28.622031298634194,28.645,0.02296870136580509,0.0008016998731520101,FALN,ANGL,2025-05-28,False,3767.0,3490.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.57,28.7,0.05999999999999872,0.05000000000000071,1.0801656003010913,1.0,1.0798674008268419,1.0,1.0796833217250292,1.0,28.687185858234027,28.7,0.0053984166086251464,0.005,28.681787441625403,28.695,28.692584274842652,28.705,28.692584274842652,28.695,0.0024157251573484473,8.417160826998075e-05,FALN,ANGL,2025-05-29,False,3762.0,3484.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.58,28.7,0.00999999999999801,0.0,1.0797592174567345,1.0,1.080010679220719,1.0,1.0798674008268419,1.0,28.702875513977453,28.7,0.005399337004134209,0.005,28.697476176973318,28.695,28.70827485098159,28.705,28.705,28.697476176973318,-0.007523823026680532,-0.0002621541124278931,ANGL,FALN,2025-05-30,False,3762.0,3484.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.43,28.54,-0.14999999999999858,-0.16000000000000014,1.0798335225122966,1.0,1.0801488643123773,1.0,1.080010679220719,1.0,28.5446822518036,28.54,0.0054000533961035945,0.005,28.539282198407495,28.535,28.550082305199705,28.544999999999998,28.544999999999998,28.539282198407495,-0.0057178015925032355,-0.0002003434335144792,ANGL,FALN,2025-06-02,True,3784.0,3504.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.65000000001
26.47,28.59,0.03999999999999915,0.05000000000000071,1.0800906686815264,1.0,1.0803013763887115,1.0,1.0801488643123773,1.0,28.591540438348627,28.59,0.005400744321561886,0.005,28.586139694027064,28.585,28.59694118267019,28.595,28.595,28.586139694027064,-0.008860305972934412,-0.00030990926802848594,ANGL,FALN,2025-06-03,False,3778.0,3498.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.56,28.68,0.08999999999999986,0.08999999999999986,1.0798192771084338,1.0,1.0803756417343893,1.0,1.0803013763887115,1.0,28.692804556884177,28.68,0.005401506881943558,0.005,28.68740305000223,28.675,28.698206063766122,28.685,28.685,28.68740305000223,0.0024030500022327317,8.37883543316852e-05,ANGL,FALN,2025-06-04,False,3767.0,3487.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.51,28.62,-0.04999999999999716,-0.05999999999999872,1.0795926065635608,1.0,1.0804239743526436,1.0,1.0803756417343893,1.0,28.64075826237866,28.62,0.005401878208671947,0.005,28.635356384169988,28.615000000000002,28.646160140587334,28.625,28.625,28.635356384169988,0.010356384169988075,0.00036185828686191736,ANGL,FALN,2025-06-05,False,3775.0,3494.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.65000000001
26.51,28.61,0.0,-0.010000000000001563,1.0792153904187098,1.0,1.080264391248052,1.0,1.0804239743526436,1.0,28.642039560088584,28.61,0.005402119871763218,0.005,28.63663744021682,28.605,28.647441679960348,28.615,28.615,28.63663744021682,0.021637440216821346,0.0007562894168759646,ANGL,FALN,2025-06-06,False,3776.0,3495.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1105.65000000001
26.59,28.69,0.0799999999999983,0.08000000000000185,1.0789770590447538,1.0,1.0801167664054965,1.0,1.080264391248052,1.0,28.724230163285704,28.69,0.00540132195624026,0.005,28.718828841329465,28.685000000000002,28.729631485241942,28.695,28.695,28.718828841329465,0.023828841329464723,0.0008305626116927404,ANGL,FALN,2025-06-09,False,3766.0,3486.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.68,28.78,0.08999999999999986,0.08999999999999986,1.0787106446776613,1.0,1.0800273553287218,1.0,1.0801167664054965,1.0,28.817515327698647,28.78,0.005400583832027482,0.005,28.81211474386662,28.775000000000002,28.822915911530675,28.785,28.785,28.81211474386662,0.02711474386661905,0.0009421384248304048,ANGL,FALN,2025-06-10,False,3753.0,3475.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.7,28.79,0.019999999999999574,0.00999999999999801,1.0782771535580524,1.0,1.0799834293654635,1.0,1.0800273553287218,1.0,28.836730387276873,28.79,0.0054001367766436095,0.005,28.83133025050023,28.785,28.842130524053516,28.794999999999998,28.794999999999998,28.83133025050023,0.03633025050023164,0.0012619051927833152,ANGL,FALN,2025-06-11,False,3751.0,3473.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.78,28.87,0.08000000000000185,0.08000000000000185,1.0780433159073937,1.0,1.0798340995152444,1.0,1.0799834293654635,1.0,28.921956238407116,28.87,0.005399917146827317,0.005,28.916556321260288,28.865000000000002,28.927356155553944,28.875,28.875,28.916556321260288,0.04155632126028763,0.0014394292088772992,ANGL,FALN,2025-06-12,False,3741.0,3464.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.69,28.77,-0.08999999999999986,-0.10000000000000142,1.0779318096665418,1.0,1.0796944772486659,1.0,1.0798340995152444,1.0,28.820772116061875,28.77,0.005399170497576222,0.005,28.8153729455643,28.765,28.82617128655945,28.775,28.775,28.8153729455643,0.04037294556430027,0.0014033001586479063,ANGL,FALN,2025-06-13,False,3754.0,3476.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.65000000001
26.76,28.86,0.07000000000000028,0.08999999999999986,1.0784753363228698,1.0,1.0795865937256985,1.0,1.0796944772486659,1.0,28.8926242111743,28.86,0.0053984723862433295,0.005,28.887225738788057,28.855,28.898022683560544,28.865,28.865,28.887225738788057,0.02222573878805889,0.0007701226191288598,ANGL,FALN,2025-06-16,False,3741.0,3465.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.75,28.85,-0.010000000000001563,-0.00999999999999801,1.0785046728971963,1.0,1.0795336976571348,1.0,1.0795865937256985,1.0,28.878941382162434,28.85,0.005397932968628493,0.005,28.873543449193807,28.845000000000002,28.88433931513106,28.855,28.855,28.873543449193807,0.018543449193806794,0.000642753871535764,ANGL,FALN,2025-06-17,False,3742.0,3466.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.65000000001
26.76,28.86,0.010000000000001563,0.00999999999999801,1.0784753363228698,1.0,1.0794370794223156,1.0,1.0795336976571348,1.0,28.88832174930493,28.86,0.0053976684882856745,0.005,28.882924080816643,28.855,28.893719417793214,28.865,28.865,28.882924080816643,0.01792408081664476,0.0006210700213667624,ANGL,FALN,2025-06-18,False,3741.0,3465.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.84,28.93,0.0799999999999983,0.07000000000000028,1.0778688524590163,1.0,1.0792733791881235,1.0,1.0794370794223156,1.0,28.972091211694952,28.93,0.005397185397111578,0.005,28.96669402629784,28.925,28.977488397092063,28.935,28.935,28.96669402629784,0.031694026297842015,0.0010955418699565163,ANGL,FALN,2025-06-20,False,3732.0,3457.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.84,28.95,0.0,0.019999999999999574,1.0786140089418779,1.0,1.0791782535812864,1.0,1.0792733791881235,1.0,28.967697497409233,28.95,0.005396366895940617,0.005,28.962301130513293,28.945,28.973093864305174,28.955,28.955,28.962301130513293,0.007301130513294396,0.00025219794519151627,ANGL,FALN,2025-06-23,False,3728.0,3454.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.9,29.04,0.05999999999999872,0.08999999999999986,1.0795539033457249,1.0,1.0791301226946417,1.0,1.0791782535812864,1.0,29.029895021336603,29.04,0.005395891267906432,0.005,29.024499130068698,29.035,29.03529091260451,29.044999999999998,29.03529091260451,29.035,-0.00029091260450897494,-1.0017651670419247e-05,FALN,ANGL,2025-06-24,False,3717.0,3444.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
26.9,29.02,0.0,-0.019999999999999574,1.078810408921933,1.0,1.079072152005318,1.0,1.0791301226946417,1.0,29.02860030048586,29.02,0.005395650613473209,0.005,29.023204649872387,29.015,29.03399595109933,29.025,29.025,29.023204649872387,-0.0017953501276117834,-6.186595891150184e-05,ANGL,FALN,2025-06-25,False,3719.0,3446.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1105.65000000001
26.99,29.13,0.08999999999999986,0.10999999999999943,1.079288625416821,1.0,1.0790003705262534,1.0,1.079072152005318,1.0,29.12415738262353,29.13,0.0053953607600265895,0.005,29.118762021863503,29.125,29.129552743383556,29.134999999999998,29.129552743383556,29.125,-0.004552743383555935,-0.00015629053839876194,FALN,ANGL,2025-06-26,False,3704.0,3433.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
27.01,29.15,0.020000000000003126,0.019999999999999574,1.0792299148463531,1.0,1.0789535862535162,1.0,1.0790003705262534,1.0,29.143800007914106,29.15,0.005395001852631267,0.005,29.138405006061475,29.145,29.149195009766736,29.154999999999998,29.149195009766736,29.145,-0.004195009766736035,-0.00014391114122593604,FALN,ANGL,2025-06-27,False,3702.0,3431.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
27.14,29.28,0.129999999999999,0.13000000000000256,1.0788504053058217,1.0,1.0789081456459706,1.0,1.0789535862535162,1.0,29.28280033092043,29.28,0.005394767931267581,0.005,29.277405562989163,29.275000000000002,29.2881950988517,29.285,29.285,29.277405562989163,-0.007594437010837396,-0.00025937284873078537,ANGL,FALN,2025-06-30,False,3685.0,3415.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
27.02,29.13,-0.120000000000001,-0.15000000000000213,1.0780903034789044,1.0,1.078820984694301,1.0,1.0789081456459706,1.0,29.152098095354123,29.13,0.005394540728229853,0.005,29.146703554625894,29.125,29.157492636082353,29.134999999999998,29.134999999999998,29.146703554625894,0.011703554625896118,0.0004017698120801963,ANGL,FALN,2025-07-01,True,3704.0,3433.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1105.65000000001
27.06,29.19,0.03999999999999915,0.060000000000002274,1.0787139689578715,1.0,1.0787521497081183,1.0,1.078820984694301,1.0,29.192895845827785,29.19,0.005394104923471505,0.005,29.187501740904313,29.185000000000002,29.198289950751256,29.195,29.195,29.187501740904313,-0.007498259095687132,-0.0002568776668614982,ANGL,FALN,2025-07-02,False,3696.0,3426.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1105.65000000001
27.08,29.18,0.019999999999999574,-0.010000000000001563,1.0775480059084195,1.0,1.0786385861481176,1.0,1.0787521497081183,1.0,29.21260821409584,29.18,0.0053937607485405915,0.005,29.2072144533473,29.175,29.21800197484438,29.185,29.185,29.2072144533473,0.022214453347302765,0.0007612903820186006,ANGL,FALN,2025-07-03,False,3697.0,3427.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1105.65000000001
27.01,29.05,-0.06999999999999673,-0.129999999999999,1.0755275823768975,1.0,1.0784353349387845,1.0,1.0786385861481176,1.0,29.134028211860656,29.05,0.005393192930740588,0.005,29.128635018929916,29.045,29.139421404791396,29.055,29.055,29.128635018929916,0.07363501892991664,0.0025347682936288,ANGL,FALN,2025-07-07,False,3713.0,3442.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ANGL,FALN,-3713.0,3442.0,0.0,0.0,0.0,0.0,-3713.0,3442.0,0.0,3442.0,3713.0,-0.0,-18.565,-17.21,-35.775000000000006,-0.0,-0.0,0.0,-35.775000000000006,1069.87500000001
26.93,29.0,-0.08000000000000185,-0.05000000000000071,1.0768659487560341,1.0,1.0783178628556507,1.0,1.0784353349387845,1.0,29.04226356990147,29.0,0.0053921766746939225,0.005,29.036871393226775,28.995,29.04765574657616,29.005,29.005,29.036871393226775,0.031871393226776235,0.0010990135595440082,ANGL,FALN,2025-07-08,False,3718.0,3448.0,-3713.0,3442.0,ANGL,FALN,0.031871393226776235,0.0010990135595440082,1.0,False,False,False,-1.0,ANGL,FALN,-3718.0,3448.0,-100288.13,99990.1,200278.23,-298.02999999999884,-5.0,6.0,0.0,6.0,5.0,-0.0,-0.025,-0.03,-0.055,297.04000000000684,-172.10000000000244,124.9400000000044,124.8850000000044,1194.7600000000143
27.01,29.06,0.08000000000000185,0.05999999999999872,1.075897815623843,1.0,1.078163900684605,1.0,1.0783178628556507,1.0,29.125365475731126,29.06,0.005391589314278253,0.005,29.119973886416847,29.055,29.130757065045405,29.064999999999998,29.064999999999998,29.119973886416847,0.05497388641684964,0.0018917373164779642,ANGL,FALN,2025-07-09,False,3710.0,3441.0,-3718.0,3448.0,ANGL,FALN,0.0,0.0,-1.0,False,False,False,1.0,ANGL,FALN,-3710.0,3441.0,-100125.74,99992.0,200117.74,-133.74000000000524,8.0,-7.0,8.0,0.0,-0.0,7.0,-0.04,-0.035,-0.07500000000000001,-297.4400000000069,206.8799999999956,-90.56000000001129,-90.63500000001129,1104.125000000003
27.0,29.05,-0.010000000000001563,-0.00999999999999801,1.075925925925926,1.0,1.0780246647470184,1.0,1.078163900684605,1.0,29.11042531848434,29.05,0.005390819503423025,0.005,29.105034498980917,29.045,29.11581613798776,29.055,29.055,29.105034498980917,0.050034498980917164,0.0017223579683620365,ANGL,FALN,2025-07-10,False,3711.0,3442.0,-3710.0,3441.0,ANGL,FALN,0.050034498980917164,0.0017223579683620365,1.0,False,False,False,-1.0,ANGL,FALN,-3711.0,3442.0,-100207.1,99995.45999999999,200202.56,-211.64000000001397,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,37.1000000000058,-34.409999999993154,2.6900000000126454,2.6800000000126456,1106.8050000000155
26.94,29.0,-0.05999999999999872,-0.05000000000000071,1.0764662212323681,1.0,1.077934118130734,1.0,1.0780246647470184,1.0,29.041984468284678,29.0,0.005390123323735092,0.005,29.036594344960942,28.995,29.047374591608413,29.005,29.005,29.036594344960942,0.03159434496094349,0.0010894601710670169,ANGL,FALN,2025-07-11,False,3717.0,3448.0,-3711.0,3442.0,ANGL,FALN,0.0,0.0,-1.0,False,False,False,1.0,ANGL,FALN,-3717.0,3448.0,-100197.0,99990.1,200187.1,-206.89999999999418,-6.0,6.0,0.0,6.0,6.0,-0.0,-0.03,-0.03,-0.06,222.65999999999525,-172.10000000000244,50.55999999999281,50.49999999999281,1157.3050000000082
26.98,29.05,0.03999999999999915,0.05000000000000071,1.0767234988880652,1.0,1.0778681272797679,1.0,1.077934118130734,1.0,29.082662507167203,29.05,0.00538967059065367,0.005,29.07727283657655,29.045,29.088052177757856,29.055,29.055,29.07727283657655,0.022272836576551214,0.000766706938951849,ANGL,FALN,2025-07-14,False,3710.0,3442.0,-3717.0,3448.0,ANGL,FALN,0.022272836576551214,0.000766706938951849,1.0,False,True,False,0.0,,,0.0,0.0,-100135.98000000001,99992.0,200127.98,-143.98000000001048,3717.0,-3448.0,3717.0,0.0,-0.0,3448.0,-18.585,-17.240000000000002,-35.825,-148.67999999999682,172.40000000000245,23.720000000005626,-12.104999999994376,1145.200000000014
26.89,28.96,-0.08999999999999986,-0.08999999999999986,1.0769802900706582,1.0,1.0778205512999737,1.0,1.0778681272797679,1.0,28.983873942552957,28.96,0.005389340636398839,0.005,28.97848460191656,28.955000000000002,28.989263283189356,28.965,28.965,28.97848460191656,0.013484601916559313,0.0004656285192182083,ANGL,FALN,2025-07-15,False,3722.0,3453.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1145.200000000014
26.93,29.0,0.03999999999999915,0.03999999999999915,1.0768659487560341,1.0,1.0777400819216318,1.0,1.0778205512999737,1.0,29.025707446508292,29.0,0.005389102756499869,0.005,29.020318343751793,28.995,29.03109654926479,29.005,29.005,29.020318343751793,0.015318343751793861,0.0005282187500618572,ANGL,FALN,2025-07-16,False,3716.0,3448.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1145.200000000014
26.96,29.02,0.030000000000001137,0.019999999999999574,1.0764094955489614,1.0,1.0776353230542202,1.0,1.0777400819216318,1.0,29.055872608607196,29.02,0.00538870040960816,0.005,29.050483908197588,29.015,29.061261309016803,29.025,29.025,29.050483908197588,0.0254839081975895,0.0008781498345137664,ANGL,FALN,2025-07-17,False,3714.0,3446.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1145.200000000014
27.0,29.07,0.03999999999999915,0.05000000000000071,1.0766666666666667,1.0,1.0775448895714097,1.0,1.0776353230542202,1.0,29.096153722463946,29.07,0.005388176615271101,0.005,29.090765545848676,29.065,29.101541899079216,29.075,29.075,29.090765545848676,0.01576554584867651,0.0005423304385509635,ANGL,FALN,2025-07-18,False,3707.0,3440.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1145.200000000014
27.02,29.08,0.019999999999999574,0.00999999999999801,1.0762398223538119,1.0,1.0774634380661496,1.0,1.0775448895714097,1.0,29.11526291621949,29.08,0.005387724447857048,0.005,29.109875191771632,29.075,29.120650640667346,29.084999999999997,29.084999999999997,29.109875191771632,0.024875191771634775,0.0008554054942102743,ANGL,FALN,2025-07-21,False,3706.0,3439.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1145.200000000014
27.07,29.16,0.05000000000000071,0.08000000000000185,1.0772072404876247,1.0,1.0773930996434369,1.0,1.0774634380661496,1.0,29.166935268450672,29.16,0.0053873171903307485,0.005,29.161547951260342,29.155,29.172322585641002,29.165,29.165,29.161547951260342,-0.0034520487396569877,-0.00011838301576327118,ANGL,FALN,2025-07-22,False,3695.0,3429.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1145.200000000014
27.12,29.21,0.05000000000000071,0.05000000000000071,1.0770648967551621,1.0,1.077268649313909,1.0,1.0773930996434369,1.0,29.21890086233001,29.21,0.005386965498217184,0.005,29.213513896831792,29.205000000000002,29.224287827828228,29.215,29.215,29.213513896831792,-0.001486103168208075,-5.087652065073861e-05,ANGL,FALN,2025-07-23,False,3688.0,3423.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1145.200000000014
